FOR	FOR	p-acp	FOR	for	0
the	the	dt	the	the	0
seconde	seconde	ord	seconde	second	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
lyues	lyues	n2	lives	life	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lyfe	lyfe	n1	life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Flaminius	Flaminius	np1	Flaminius	Flaminius	0
.	.	.	.	.	1
Besyde	Besyde	p-acp	Beside	beside	0
this	this	d	this	this	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
continuall	continuall	j	continual	continual	0
exercise	exercise	n1	exercise	exercise	0
and	and	cc	and	and	0
disciplyne	disciplyne	n1	discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
of	of	pp-f	of	of	0
Scanderbeg	Scanderbeg	np1	Scanderbeg	Scanderbag	0
that	that	cst	that	that	0
gaue	gaue	vvd	gave	give	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Turckes	Turckes	np1	Turckes	Turckes	0
so	so	av	so	so	0
manye	manye	d	many	many	0
ouerthrowes	ouerthrowes	n2	overthrows	overthrow	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
declared	declared	vvn	declared	declare	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Commentaries	Commentaries	n2	Commentaries	commentary	0
,	,	,	,	,	0
althoughe	althoughe	cs	although	although	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
becomme	becomme	vvb	become	become	0
throughe	throughe	p-acp	through	through	0
their	their	po32	their	their	0
continuall	continuall	j	continual	continual	0
exercise	exercise	n1	exercise	exercise	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
inuincible	inuincible	j	invincible	invincible	0
but	but	p-acp	but	but	0
his	his	po31	his	his	0
great	great	j	great	great	0
iudgement	iudgement	n1	judgement	judgement	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
greate	greate	j	great	great	0
parte	parte	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
knewe	knewe	vvd	knew	know	0
when	when	c-crq	when	when	0
and	and	cc	and	and	0
howe	howe	c-crq	how	how	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
aduantage	aduantage	n1	advantage	advantage	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
enemye	enemye	n1	enemy	enemy	0
Also	Also	av	Also	also	0
to	to	pc-acp	to	to	0
cōme	cōme	vvi	comme	come	0
to	to	p-acp	to	to	0
oure	oure	po12	our	our	0
age	age	n1	age	age	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
battayle	battayle	n1	battle	battle	0
that	that	cst	that	that	0
Frauncys	Frauncys	np1	Frauncys	Frauncys	0
the	the	dt	the	the	0
fyrst	fyrst	ord	fyrst	first	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
name	name	n1	name	name	0
Frenshe	Frenshe	np1	Frenshe	Frenshe	0
king	king	n1	king	king	0
,	,	,	,	,	0
fought	fought	vvn	fought	fight	0
at	at	p-acp	at	at	0
Marignian	Marignian	jp	Marignian	marignian	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Suysses	Suysses	np1	Suysses	Suysses	0
where	where	c-crq	where	where	0
great	great	j	great	great	0
skyll	skyll	n1	skill	skill	0
and	and	cc	and	and	0
valiantize	valiantize	n1	valiantize	valiantize	0
was	was	vbds	was	be	0
showed	showed	vvn	showed	show	0
on	on	p-acp	on	on	0
both	both	d	both	both	0
partes	partes	n2	parts	part	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
victorie	victorie	n1	victory	victory	0
wonne	wonne	vvn	won	win	0
alone	alone	av-j	alone	alone	0
throughe	throughe	p-acp	through	through	0
the	the	dt	the	the	0
discipline	discipline	n1	discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
souldiours	souldiours	n2	soldiers	soldier	0
but	but	p-acp	but	but	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
throughe	throughe	p-acp	through	through	0
the	the	dt	the	the	0
iudgement	iudgement	n1	judgement	judgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
conductours	conductours	n2	conductors	conductor	0
.	.	.	.	.	1
The	The	dt	The	the	0
lyke	lyke	av-j	like	like	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sayd	sayd	vvn	said	say	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
battayle	battayle	n1	battle	battle	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Countie	Countie	n1	County	county	0
de	de	fw-fr	de	de	0
Augimen	Augimen	np1	Augimen	Augimen	0
fought	fought	vvd	fought	fight	0
at	at	p-acp	at	at	0
Serizoles	Serizoles	n2	Serizoles	serizole	0
wyth	wyth	p-acp	with	with	0
the	the	dt	the	the	0
Marques	Marques	n2	Marks	mark	0
of	of	pp-f	of	of	0
Guasto	Guasto	np1	Guasto	Guasto	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
yere	yere	n1	year	year	0
of	of	pp-f	of	of	0
oure	oure	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
1544	1544	crd	1544	1544	0
The	The	av	The	then	0
lyke	lyke	av-j	like	like	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
battayle	battayle	n1	battle	battle	0
of	of	pp-f	of	of	0
Pauie	Pauie	np1	Pauie	Pavia	0
betwyne	betwyne	vvb	betwyne	betwyne	0
the	the	dt	the	the	0
aforesayd	aforesayd	j	aforesaid	aforesaid	0
Frenshe	Frenshe	jp	French	french	0
kinge	kinge	n1	king	king	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Burbone	Burbone	np1	Burbone	Burbone	0
lieutenante	lieutenante	n1	lieutenant	lieutenant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Imperiall	Imperiall	j-jn	Imperial	imperial	0
armie	armie	n1	army	army	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
the	the	dt	the	the	0
lyke	lyke	av-j	like	like	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bat	bat	n1	bat	bat	0
¦	¦	sy	¦	¦	0
tayle	tayle	n1	tail	tail	0
betwyne	betwyne	vvi	betwyne	betwyne	0
Charles	Charles	np1	Charles	Charles	0
the	the	dt	the	the	0
fyrst	fyrst	ord	fyrst	first	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Duke	Duke	n1	Duke	duke	0
Iohn	Iohn	np1	Iohn	John	0
of	of	pp-f	of	of	0
Saxon	Saxon	np1	Saxon	Saxon	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lans	Lans	np1	Lans	Lans	0
∣	∣	sy	∣	∣	0
graue	graue	n1	graven	grave	0
of	of	pp-f	of	of	0
esse	esse	fw-la	esse	esse	0
in	in	p-acp	in	in	0
Almaigne	Almaigne	np1	Almaigne	Almaigne	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
shulde	shulde	vmd	should	shall	0
I	I	pns11	I	i	0
saye	saye	vvi	say	say	0
any	any	d	any	any	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
proue	proue	vvi	prove	prove	0
this	this	d	this	this	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
the	the	dt	the	the	0
histories	histories	n2	histories	history	0
doe	doe	vdb	do	do	0
all	all	d	all	all	0
affyrme	affyrme	vvb	affirm	affirm	0
that	that	cst	that	that	0
the	the	dt	the	the	0
vnderstandinge	vnderstandinge	n1	understanding	understanding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
generall	generall	n1	general	general	0
doth	doth	vdz	does	do	0
greatly	greatly	av-j	greatly	great	0
helpe	helpe	vvi	help	help	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
obtayning	obtayning	vvg	obtaining	obtain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
victorie	victorie	n1	victory	victory	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
oute	oute	av	out	out	0
it	it	zz	it	it	0
a	a	dt	a	a	0
trayned	trayned	vvn	trained	train	0
armie	armie	n1	army	army	0
is	is	vbz	is	be	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
man	man	n1	man	man	0
mayned	mayned	vvn	mained	main	0
in	in	p-acp	in	in	0
comparison	comparison	n1	comparison	comparison	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
mā	mā	n1	man	man	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
all	all	d	all	all	0
his	his	po31	his	his	0
līmes	līmes	n2	limbs	limb	0
soūd	soūd	j	found	sound	0
and	and	cc	and	and	0
perfecte	perfecte	vvi	perfect	perfect	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
victories	victories	n2	victories	victory	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
here	here	av	here	here	0
spoken	spoken	vvn	spoken	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
red	red	vvn	read	read	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
besydes	besydes	p-acp	besides	beside	0
those	those	d	those	those	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
founde	founde	vvn	found	find	0
one	one	crd	one	one	0
gyuen	gyuen	vvn	given	give	0
by	by	p-acp	by	by	0
vntrayned	vntrayned	j	untrained	untrained	0
soul	soul	n1	soul	soul	0
¦	¦	sy	¦	¦	0
diours	diours	ng1	diours	diours	0
.	.	.	.	.	1
Wherfore	Wherfore	c-crq	Wherefore	wherefore	0
no	no	dx	no	no	0
armie	armie	n1	army	army	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
perfecte	perfecte	vvi	perfect	perfect	0
that	that	cst	that	that	0
wanteth	wanteth	vvz	wants	want	0
these	these	d	these	these	0
two	two	crd	two	two	0
kindes	kindes	n2	kinds	kind	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
general	general	n1	general	general	0
of	of	pp-f	of	of	0
perfecte	perfecte	vvi	perfect	perfect	0
iudgement	iudgement	n1	judgement	judgement	0
&	&	cc	&	and	0
the	the	dt	the	the	0
souldiour	souldiour	n1	soldier	soldier	0
brought	brought	vvd	brought	bring	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
discipline	discipline	n1	discipline	discipline	0
.	.	.	.	.	1
Vigetius	Vigetius	np1	Vigetius	Vigetius	0
sayeth	sayeth	vvz	sayeth	say	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
.28	.28	crd	.28	.28	0
chapiter	chapiter	n1	chapter	chapter	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
fyrste	fyrste	ord	fyrste	first	0
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Epirotes	Epirotes	np2	Epirotes	Epirote	0
and	and	cc	and	and	0
Macedonines	Macedonines	njp2	Macedonines	macedonines	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
power	power	n1	power	power	0
,	,	,	,	,	0
ador	ador	n1	ador	ador	0
¦	¦	sy	¦	¦	0
ned	ned	zz	ned	ned	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
victories	victories	n2	victories	victory	0
and	and	cc	and	and	0
also	also	av	also	also	0
the	the	dt	the	the	0
Thesalique	Thesalique	jp	Thesalique	thesalique	0
nation	nation	n1	nation	nation	0
who	who	r-crq	who	who	0
brought	brought	vvd	brought	bring	0
vnder	vnder	p-acp	under	under	0
theyr	theyr	po32	their	their	0
yoke	yoke	n1	yoke	yoke	0
the	the	dt	the	the	0
Persians	Persians	njp2	Persians	persian	0
euen	euen	av	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
confynes	confynes	n2	confines	confine	0
of	of	pp-f	of	of	0
India	India	np1	India	India	0
,	,	,	,	,	0
besydes	besydes	p-acp	besides	beside	0
these	these	d	these	these	0
Lacedemonies	Lacedemonies	n2	Lacedemonies	lacedemony	0
,	,	,	,	,	0
Athenies	Athenies	np1	Athenies	Athenies	0
Marsians	Marsians	njp2	Marsians	marsian	0
and	and	cc	and	and	0
Samnites	Samnites	np2	Samnites	Samnite	0
,	,	,	,	,	0
The	The	dt	The	the	0
Datianes	Datianes	npg1	Datianes	datianes	0
,	,	,	,	,	0
Medes	Medes	np1	Medes	Medes	0
and	and	cc	and	and	0
Thratianes	Thratianes	npg1	Thratianes	thratianes	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
so	so	av	so	so	0
warlike	warlike	j	warlike	warlike	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
sayd	sayd	vvn	said	say	0
amonge	amonge	p-acp	among	among	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
Mars	Mars	np1	Mars	Mars	0
(	(	(	(	(	0
whom	whom	r-crq	whom	who	0
the	the	dt	the	the	0
hethen	hethen	j-jn	heathen	heathen	0
call	call	vvb	call	call	0
the	the	dt	the	the	0
god	god	n1	god	god	0
of	of	pp-f	of	of	0
battayle	battayle	n1	battle	battle	0
)	)	)	)	)	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
in	in	p-acp	in	in	0
theyr	theyr	po32	their	their	0
countre	countre	n1	country	country	0
,	,	,	,	,	0
all	all	d	all	all	0
these	these	d	these	these	0
nations	nations	n2	nations	nation	0
dyd	dyd	vdd	did	do	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
(	(	(	(	(	0
throughe	throughe	p-acp	through	through	0
their	their	po32	their	their	0
per	per	fw-la	per	per	0
¦	¦	sy	¦	¦	0
fecte	fecte	n2	fecte	foot	0
discipline	discipline	n1	discipline	discipline	0
)	)	)	)	)	0
bring	bring	vvb	bring	bring	0
vnder	vnder	p-acp	under	under	0
theyr	theyr	po32	their	their	0
rule	rule	n1	rule	rule	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
Vigetius	Vigetius	np1	Vigetius	Vigetius	0
saithe	saithe	vvz	sayeth	say	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fyrst	fyrst	ord	fyrst	first	0
Boke	Boke	n1	Book	book	0
and	and	cc	and	and	0
fyrst	fyrst	ord	fyrst	first	0
chapter	chapter	n1	chapter	chapter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
arte	arte	n1	art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
The	The	dt	The	the	0
beni	beni	fw-la	beni	beni	0
¦	¦	sy	¦	¦	0
fite	fite	n1	fite	fite	0
of	of	pp-f	of	of	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
cipline	cipline	n1	cipline	cipline	0
.	.	.	.	.	0
that	that	cst	that	that	0
the	the	dt	the	the	0
great	great	j	great	great	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Frenshe	Frenshe	jp	French	french	0
shoulde	shoulde	vmd	should	shall	0
haue	haue	vhi	have	have	0
denou	denou	j	denou	denou	0
∣	∣	sy	∣	∣	0
red	red	vvd	read	read	0
the	the	dt	the	the	0
smale	smale	j	small	small	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
,	,	,	,	,	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ben	ben	vbn	been	be	0
theyr	theyr	po32	their	their	0
discipline	discipline	n1	discipline	discipline	0
on	on	p-acp	on	on	0
¦	¦	sy	¦	¦	0
ly	ly	vvb	lie	lie	0
,	,	,	,	,	0
besydes	besydes	p-acp	besides	beside	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ben	ben	vbn	been	be	0
possyble	possyble	j	possible	possible	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Romanes	Romanes	njp2	Romans	roman	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
resys	resys	n2	resys	resy	0
∣	∣	sy	∣	∣	0
ted	ted	vvd	ted	t	0
the	the	dt	the	the	0
populouse	populouse	j	populous	populous	0
&	&	cc	&	and	0
mighty	mighty	j	mighty	mighty	0
nations	nations	n2	nations	nation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Germanes	Germanes	j	Germane	germane	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
by	by	p-acp	by	by	0
theit	theit	n1	theit	theit	0
disciplin	disciplin	n1	discipline	discipline	0
,	,	,	,	,	0
moreouer	moreouer	av	moreover	moreover	0
they	they	pns32	they	they	0
shulde	shulde	vmd	should	shall	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
ben	ben	vbn	been	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
encoūtte	encoūtte	vvi	encountte	encountte	0
the	the	dt	the	the	0
lustie	lustie	j	lusty	lusty	0
&	&	cc	&	and	0
puisante	puisante	j	puisante	puisante	0
nations	nations	n2	nations	nation	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
ben	ben	vbn	been	be	0
their	their	po32	their	their	0
discipline	discipline	n1	discipline	discipline	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
meanes	meanes	n2	means	mean	0
preuailed	preuailed	vvd	prevailed	prevail	0
they	they	pns32	they	they	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
welthy	welthy	j	wealthy	wealthy	0
Affricanes	Affricanes	njp2	Africans	africans	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
on	on	a-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
throughe	throughe	p-acp	through	through	0
discipline	discipline	n1	discipline	discipline	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
what	what	r-crq	what	what	0
meanes	meanes	n2	means	mean	0
brought	brought	vvd	brought	bring	0
they	they	pns32	they	they	0
vnder	vnder	p-acp	under	under	0
yoke	yoke	n1	yoke	yoke	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
and	and	cc	and	and	0
subtill	subtill	j	subtle	subtle	0
nation	nation	n1	nation	nation	0
of	of	pp-f	of	of	0
Grekes	Grekes	njp2	Greeks	greek	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
discipline	discipline	n1	discipline	discipline	0
.	.	.	.	.	1
The	The	dt	The	the	0
noble	noble	j	noble	noble	0
Emperour	Emperour	n1	Emperor	emperor	0
Frederick	Frederick	np1	Frederick	Frederick	0
Barberouse	Barberouse	j	Barberouse	barberouse	0
being	being	vbg	being	be	0
entred	entred	vvn	entered	enter	0
Italie	Italie	np1	Italie	Italy	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
ar	ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
mie	mie	po11	my	my	0
to	to	pc-acp	to	to	0
chastize	chastize	vvi	chastise	chastise	0
the	the	dt	the	the	0
Millaneses	Millaneses	n2	Millaneses	millanese	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
rebellion	rebellion	n1	rebellion	rebellion	0
,	,	,	,	,	0
wolde	wolde	vmd	would	will	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fer	fer	fw-fr	fer	fer	0
warre	warre	vvi	war	war	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
enemies	enemies	n2	enemies	enemy	0
vntill	vntill	p-acp	until	until	0
his	his	po31	his	his	0
souldiours	souldiours	n2	soldiers	soldier	0
had	had	vhd	had	have	0
fworne	fworne	vvn	fworne	fworne	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
obserue	obserue	vvi	observe	observe	0
the	the	dt	the	the	0
discipline	discipline	n1	discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
.	.	.	.	.	1
Paulus	Paulus	np1	Paulus	Paulus	0
Iouius	Iouius	np1	Iouius	Iouius	0
saith	saith	vvz	says	say	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Hungari	Hungari	np1	Hungari	Hungari	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
so	so	av	so	so	0
longe	longe	av-j	long	long	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
dyd	dyd	vdd	did	do	0
obserue	obserue	vvi	observe	observe	0
discipline	discipline	n1	discipline	discipline	0
were	were	vbdr	were	be	0
well	well	av	well	well	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
defende	defende	vvi	defend	defend	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
&	&	cc	&	and	0
gaue	gaue	vvd	gave	give	0
the	the	dt	the	the	0
Turcks	Turcks	n2	Turcks	turck	0
sondrie	sondrie	j	sundry	sundry	0
ouerthrowes	ouerthrowes	n2	overthrows	overthrow	0
,	,	,	,	,	0
Valius	Valius	np1	Valius	Valius	0
Maximus	Maximus	np1	Maximus	Maximus	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
second	second	ord	second	second	0
Boke	Boke	n1	Book	book	0
calleth	calleth	vvz	calls	call	0
discipline	discipline	n1	discipline	discipline	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
,	,	,	,	,	0
the	the	dt	the	the	0
foundatiō	foundatiō	n1	foundation	foundation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ro	Ro	np1	Ro	Ro	0
¦	¦	sy	¦	¦	0
mane	mane	n1	mane	mane	0
Empire	Empire	n1	Empire	empire	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
the	the	dt	the	the	0
preseruatiō	preseruatiō	n1	preservation	preservation	0
&	&	cc	&	and	0
maintenance	maintenance	n1	maintenance	maintenance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
in	in	p-acp	in	in	0
dede	dede	n1	deed	deed	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
harde	harde	j	harden	hard	0
matter	matter	n1	matter	matter	0
to	to	pc-acp	to	to	0
ouerthrowe	ouerthrowe	vvi	overthrown	overthrow	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
hauinge	hauinge	vhg	having	have	0
an	an	dt	and	a	0
armie	armie	n1	army	army	0
of	of	pp-f	of	of	0
well	well	av	well	well	0
chosē	chosē	vvn	chosen	choose	0
souldiours	souldiours	n2	soldiers	soldier	0
,	,	,	,	,	0
obedient	obedient	j	obedient	obedient	0
,	,	,	,	,	0
well	well	av	well	well	0
exercised	exercised	vvn	exercised	exercise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
feates	feates	n2	feats	feat	0
afore	afore	a-acp	afore	afore	0
mēcioned	mēcioned	vvn	mentioned	mention	0
&	&	cc	&	and	0
doe	doe	vdb	do	do	0
knowe	knowe	vvi	know	know	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
weapons	weapons	n2	weapons	weapon	0
are	are	vbr	are	be	0
worthe	worthe	j	worth	worth	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
beare	beare	vvb	bear	bear	0
being	being	vbg	being	be	0
well	well	av	well	well	0
furnished	furnished	vvn	furnished	furnish	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
instructed	instructed	vvn	instructed	instruct	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
knowing	knowing	vvg	knowing	know	0
the	the	dt	the	the	0
cōmoditie	cōmoditie	n1	commodity	commodity	0
therof	therof	av	thereof	thereof	0
so	so	av	so	so	0
longe	longe	av-j	long	long	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
battayle	battayle	n1	battle	battle	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
obserue	obserue	vvi	observe	observe	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
impossibilitie	impossibilitie	n1	impossibility	impossibility	0
to	to	pc-acp	to	to	0
gyue	gyue	vvi	gyve	give	0
any	any	d	any	any	0
great	great	j	great	great	0
ouerthrowe	ouerthrowe	n1	overthrown	overthrow	0
we	we	pns12	we	we	0
to	to	p-acp	to	to	0
mē	mē	n2	men	man	0
that	that	cst	that	that	0
obserue	obserue	vvb	observe	observe	0
their	their	po32	their	their	0
order	order	n1	order	order	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
plased	plased	vvn	placed	place	0
&	&	cc	&	and	0
doe	doe	vdb	do	do	0
vse	vse	vvi	use	use	0
their	their	po32	their	their	0
weapons	weapons	n2	weapons	weapon	0
according	according	p-acp	according	according	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
.	.	.	.	.	1
Wherfore	Wherfore	c-crq	Wherefore	wherefore	0
I	I	pns11	I	i	0
wishe	wishe	vvb	wish	wish	0
al	al	d	all	all	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
honest	honest	j	honest	honest	0
spirites	spirites	n2	spirits	spirit	0
to	to	pc-acp	to	to	0
seke	seke	vvi	seek	seek	0
to	to	pc-acp	to	to	0
vnderstand	vnderstand	vvi	understand	understand	0
