SOme	SOme	d	SOme	some	0
cost	cost	n1	cost	cost	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
spent	spent	vvn	spent	spend	0
in	in	p-acp	in	in	0
cutting	cutting	vvg	cutting	cut	0
down	down	p-acp	down	down	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
and	and	cc	and	and	0
second	second	ord	second	second	0
Rate-Ships	Rate-Ships	n2	Rate-Ships	rate-ship	0
and	and	cc	and	and	0
finishing	finishing	vvg	finishing	finish	0
them	them	pno32	them	they	0
,	,	,	,	,	0
will	will	vmb	will	will	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
hull	hull	n1	hull	hull	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fourth	fourth	ord	fourth	four	0
Rate	Rate	vvb	Rate	rate	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
carry	carry	vvi	carry	carry	0
thirty	thirty	crd	thirty	thirty	0
pieces	pieces	n2	pieces	piece	0
of	of	pp-f	of	of	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
more	more	dc	more	more	0
service	service	n1	service	service	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
cut	cut	vvn	cut	cut	0
down	down	a-acp	down	down	0
to	to	p-acp	to	to	0
one	one	crd	one	one	0
Tire	Tire	vvb	Tire	tire	0
of	of	pp-f	of	of	0
Ord	Ord	np1	Ord	Ord	0
∣	∣	sy	∣	∣	0
nance	nance	n1	nance	nance	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
reasons	reasons	n2	reasons	reason	0
given	given	vvn	given	give	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
first	first	ord	first	first	0
Article	Article	n1	Article	article	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Sove	Sove	av	Soon	soon	0
∣	∣	sy	∣	∣	0
raignty	raignty	n1	raignty	raignty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Seas	Seas	n2	Seas	sea	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
that	that	cst	that	that	0
since	since	c-acp	since	since	0
these	these	d	these	these	0
distracted	distracted	j-vvn	distracted	distract	0
times	times	n2	times	time	0
,	,	,	,	,	0
the	the	dt	the	the	0
Hollan	Hollan	np1	Hollan	Hollan	0
∣	∣	sy	∣	∣	0
ders	ders	n2-jn	dears	dear	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
very	very	av	very	very	0
insolent	insolent	j	insolent	insolent	0
in	in	p-acp	in	in	0
wearing	wearing	vvg	wearing	wear	0
their	their	po32	their	their	0
Flags	Flags	n2	Flags	flag	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
formerly	formerly	av-j	formerly	former	0
done	done	vdn	done	do	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
such	such	d	such	such	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
valour	valour	n1	valour	valour	0
and	and	cc	and	and	0
courage	courage	n1	courage	courage	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Commanders	Commanders	n2	Commanders	commander	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
often	often	av	often	often	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
met	met	vvn	met	meet	0
withall	withall	av	withal	withal	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
compelled	compelled	vvn	compelled	compel	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
their	their	po32	their	their	0
dutie	dutie	n1	duty	duty	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
folio	folio	n1	folio	folio	0
9.	9.	crd	9.	9	1
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Royall	Royall	j	Royal	royal	0
Navie	Navie	n1	Navy	navy	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
reduced	reduced	vvn	reduced	reduce	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
serviceable	serviceable	j	serviceable	serviceable	0
posture	posture	n1	posture	posture	0
,	,	,	,	,	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
may	may	vmb	may	may	0
save	save	vvi	save	save	0
a	a	dt	a	a	0
fourth	fourth	ord	fourth	four	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
vast	vast	j	vast	vast	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
spent	spent	vvn	spent	spend	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
these	these	d	these	these	0
distracted	distracted	j-vvn	distracted	distract	0
times	times	n2	times	time	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
answer	answer	vvb	answer	answer	0
,	,	,	,	,	0
We	We	pns12	We	we	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
calls	calls	vvz	calls	call	0
redu	redu	fw-la	redu	redu	0
∣	∣	sy	∣	∣	0
cing	cing	j	cing	cing	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
conceive	conceive	vvb	conceive	conceive	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
rather	rather	av-c	rather	rather	0
a	a	dt	a	a	0
destruction	destruction	n1	destruction	destruction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
cut	cut	vvi	cut	cut	0
down	down	a-acp	down	down	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
second	second	ord	second	second	0
and	and	cc	and	and	0
third	third	ord	third	three	0
Rate-Ships	Rate-Ships	n2	Rate-Ships	rate-ship	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
walls	walls	n2	walls	wall	0
of	of	pp-f	of	of	0
Brasse	Brasse	n1	Brass	brass	0
to	to	pc-acp	to	to	0
defend	defend	vvi	defend	defend	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
:	:	:	:	:	0
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
saving	saving	vvg	saving	save	0
a	a	dt	a	a	0
fourth	fourth	ord	fourth	four	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
spent	spent	vvn	spent	spend	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
since	since	c-acp	since	since	0
these	these	d	these	these	0
distracted	distracted	j-vvn	distracted	distract	0
times	times	n2	times	time	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
learn	learn	vvi	learn	learn	0
;	;	;	;	;	0
although	although	cs	although	although	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
constantly	constantly	av-j	constantly	constant	0
followed	followed	vvn	followed	follow	0
Marine	Marine	j	Marine	marine	0
affairs	affairs	n2	affairs	affair	0
these	these	d	these	these	0
thirty	thirty	crd	thirty	thirty	0
years	years	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
upwards	upwards	av-j	upward	upward	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
ever	ever	av	ever	ever	0
we	we	pns12	we	we	0
desire	desire	vvb	desire	desire	0
that	that	d	that	that	0
Master	Master	n1	Master	master	0
Burrell	Burrell	np1	Burrell	Burrell	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
reasons	reasons	n2	reasons	reason	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
fourth	fourth	ord	fourth	four	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
charge	charge	n1	charge	charge	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
saved	saved	vvn	saved	save	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
Fleets	Fleets	n2	Fleets	fleet	0
maintained	maintained	vvn	maintained	maintain	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
these	these	d	these	these	0
foure	foure	crd	foure	four	0
yeares	yeares	n2	years	year	0
past	past	j	past	past	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
dimunition	dimunition	n1	diminution	diminution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
strength	strength	n1	strength	strength	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Navie	Navie	n1	Navy	navy	0
.	.	.	.	.	1
We	We	pns12	We	we	0
come	come	vvb	come	come	0
now	now	av	now	now	0
to	to	p-acp	to	to	0
Master	Master	n1	Master	master	0
Burrells	Burrells	np1	Burrells	Burrells	0
last	last	vvb	last	last	0
quere	quere	zz	quere	quere	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
desires	desires	vvz	desires	desire	0
the	the	dt	the	the	0
Honourable	Honourable	j	Honourable	honourable	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
Commons	Commons	n2	Commons	commons	0
to	to	pc-acp	to	to	0
examine	examine	vvi	examine	examine	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
party	party	n1	party	party	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
attempted	attempted	vvn	attempted	attempt	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
freely	freely	av-j	freely	free	0
effected	effected	vvn	effected	effect	0
;	;	;	;	;	0
have	have	vhb	have	have	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
been	been	vbi	been	be	0
supplied	supplied	vvn	supplied	supply	0
from	from	p-acp	from	from	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
yond	yond	d	yond	yond	0
Seas	Seas	n2	Seas	sea	0
with	with	p-acp	with	with	0
Ordnance	Ordnance	n1	Ordnance	ordnance	0
,	,	,	,	,	0
Armes	Armes	n2	Arms	arm	0
,	,	,	,	,	0
and	and	cc	and	and	0
Ammunition	Ammunition	n1	Ammunition	ammunition	0
,	,	,	,	,	0
and	and	cc	and	and	0
imported	imported	vvd	imported	import	0
and	and	cc	and	and	0
exported	exported	vvn	exported	export	0
eminent	eminent	j	eminent	eminent	0
Traytours	Traytours	n2	Traitors	traitor	0
?	?	?	?	?	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
both	both	d	both	both	0
Irish	Irish	jp	Irish	irish	0
,	,	,	,	,	0
and	and	cc	and	and	0
Turks	Turks	n2	Turks	turk	0
,	,	,	,	,	0
landed	landed	vvn	landed	land	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
carried	carried	vvd	carried	carry	0
away	away	av	away	away	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
Women	Women	n2	Women	woman	0
and	and	cc	and	and	0
Children	Children	n2	Children	child	0
?	?	?	?	?	1
Answer	Answer	n1	Answer	answer	0
.	.	.	.	.	1
Although	Although	cs	Although	although	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
true	true	j	true	true	0
that	that	cst	that	that	0
this	this	d	this	this	0
quere	quere	zz	quere	quere	0
belongs	belongs	vvz	belongs	belong	0
not	not	xx	not	not	0
wholly	wholly	av-jn	wholly	whole	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
our	our	po12	our	our	0
Office	Office	n1	Office	office	0
being	being	vbg	being	be	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
then	then	av	then	then	0
to	to	pc-acp	to	to	0
act	act	vvi	act	act	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
,	,	,	,	,	0
and	and	cc	and	and	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mittee	mittee	n1	mitty	mitty	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
Commons	Commons	n2	Commons	commons	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Admiralties	Admiralties	n2	Admiralties	admiralty	0
Order	Order	vvb	Order	order	0
to	to	pc-acp	to	to	0
equip	equip	vvi	equip	equip	0
,	,	,	,	,	0
victu	victu	fw-la	victu	victu	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
and	and	cc	and	and	0
Manne	Manne	n1	Man	man	0
the	the	dt	the	the	0
Ships	Ships	n2	Ships	ship	0
,	,	,	,	,	0
destinated	destinated	vvn	destinated	destinate	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Guard	Guard	n1	Guard	guard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
in	in	a-acp	in	in	0
∣	∣	sy	∣	∣	0
form	form	n1	from	form	0
their	their	po32	their	their	0
Lordships	Lordships	n2	Lordship's	lordship	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
repair	repair	n1	repair	repair	0
of	of	pp-f	of	of	0
Ships	Ships	n2	Ships	ship	0
Docks	Docks	n2	Docks	dock	0
and	and	cc	and	and	0
Houses	Houses	n2	Houses	house	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Maje	Maje	j	Maje	maje	0
∣	∣	sy	∣	∣	0
sties	sties	ng1	sties	sties	0
severall	severall	j	several	several	0
yards	yards	n2	yards	yard	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
We	We	pns12	We	we	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
our	our	po12	our	our	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
answer	answer	n1	answer	answer	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
just	just	j	just	just	0
vindication	vindication	n1	vindication	vindication	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Noble	Noble	j	Noble	noble	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
Commons	Commons	n2	Commons	commons	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Committe	Committe	vvb	Commit	commit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Admiraltie	Admiraltie	n1	Admiralty	admiralty	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
sit	sit	vvb	fit	sit	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Helm	Helm	n1	Helm	helm	0
;	;	;	;	;	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
care	care	n1	care	care	0
taken	taken	vvn	taken	take	0
to	to	pc-acp	to	to	0
prevent	prevent	vvi	prevent	prevent	0
the	the	dt	the	the	0
landing	landing	n-vvg	landing	land	0
of	of	pp-f	of	of	0
Irish	Irish	jp	Irish	irish	0
,	,	,	,	,	0
the	the	dt	the	the	0
transportation	transportation	n1	transportation	transportation	0
and	and	cc	and	and	0
importing	importing	vvg	importing	import	0
of	of	pp-f	of	of	0
Traytors	Traytors	n2	Traitors	traitor	0
,	,	,	,	,	0
The	The	dt	The	the	0
bringing	bringing	vvg	bringing	bring	0
in	in	p-acp	in	in	0
of	of	pp-f	of	of	0
Ammunition	Ammunition	n1	Ammunition	ammunition	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
wit	wit	n1	wit	wit	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
could	could	vmd	could	can	0
invent	invent	vvi	invent	invent	0
;	;	;	;	;	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
if	if	cs	if	if	0
Dunkirk	Dunkirk	np1	Dunkirk	Dunkirk	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
small	small	j	small	small	0
Town	Town	n1	Town	town	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
year	year	n1	year	year	0
took	took	vvd	took	take	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Hol	Hol	np1	Hol	Hol	0
∣	∣	sy	∣	∣	0
landers	landers	zz	landers	landers	0
,	,	,	,	,	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
great	great	j	great	great	0
Fleets	Fleets	n2	Fleets	fleet	0
they	they	pns32	they	they	0
yearly	yearly	av-j	yearly	yearly	0
set	set	vvd	set	set	0
out	out	av	out	out	0
,	,	,	,	,	0
80	80	crd	80	80	0
Sail	Sail	n1	Sail	sail	0
of	of	pp-f	of	of	0
Ships	Ships	n2	Ships	ship	0
:	:	:	:	:	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
more	more	dc	more	more	0
might	might	vmd	might	may	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Warre	Warre	n1	War	war	0
,	,	,	,	,	0
being	being	vbg	being	be	0
assisted	assisted	vvn	assisted	assist	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
French	French	jp	French	french	0
,	,	,	,	,	0
Hollanders	Hollanders	np1	Hollanders	Hollanders	0
,	,	,	,	,	0
and	and	cc	and	and	0
Dunkirkers	Dunkirkers	n2	Dunkirkers	dunkirker	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
seemed	seemed	vvd	seemed	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
carry	carry	vvb	carry	carry	0
in	in	p-acp	in	in	0
Armes	Armes	n2	Arms	arm	0
,	,	,	,	,	0
Traitors	Traitors	n2	Traitors	traitor	0
and	and	cc	and	and	0
Ammunition	Ammunition	n1	Ammunition	ammunition	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Kings	Kings	n2	Kings	king	0
Quar	Quar	fw-la	Quar	quar	0
∣	∣	sy	∣	∣	0
ters	ters	ng2-jc	ters	ters	0
?	?	?	?	?	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
paid	paid	vvd	paid	pay	0
dear	dear	j-jn	dear	dear	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
although	although	cs	although	although	0
some	some	d	some	some	0
escaped	escaped	vvd	escaped	escape	0
yet	yet	av	yet	yet	0
many	many	d	many	many	0
were	were	vbdr	were	be	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
witnesse	witnesse	vvb	witness	witness	0
a	a	dt	a	a	0
States	States	ng1	States	state	0
Man	Man	n1	Man	man	0
of	of	pp-f	of	of	0
Warre	Warre	n1	War	war	0
,	,	,	,	,	0
going	going	vvg	going	go	0
into	into	p-acp	into	into	0
Scarborough	Scarborough	np1	Scarborough	Scarborough	0
with	with	p-acp	with	with	0
Pow	Pow	np1	Pow	Pow	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
and	and	cc	and	and	0
Armes	Armes	n2	Arms	arm	0
;	;	;	;	;	0
The	The	dt	The	the	0
King	King	n1	King	king	0
of	of	pp-f	of	of	0
Denmarks	Denmarks	np1	Denmarks	Denmarks	0
Ship	Ship	n1	Ship	ship	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
for	for	p-acp	for	for	0
Newcastle	Newcastle	np1	Newcastle	Newcastle	0
,	,	,	,	,	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
Armes	Armes	n2	Arms	arm	0
,	,	,	,	,	0
and	and	cc	and	and	0
divers	divers	j	diverse	diverse	0
French	French	jp	French	french	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
Hollanders	Hollanders	np2	Hollanders	Hollander	0
bound	bound	vvn	bound	bind	0
into	into	p-acp	into	into	0
Bristoll	Bristoll	np1	Bristoll	Bristol	0
,	,	,	,	,	0
Falmouth	Falmouth	np1	Falmouth	Falmouth	0
,	,	,	,	,	0
Dartmouth	Dartmouth	np1	Dartmouth	Dartmouth	0
,	,	,	,	,	0
Scarborough	Scarborough	np1	Scarborough	Scarborough	0
,	,	,	,	,	0
and	and	cc	and	and	0
Newcastle	Newcastle	np1	Newcastle	Newcastle	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Armes	Armes	n2	Arms	arm	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
provisions	provisions	n2	provisions	provision	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Collectors	Collectors	n2	Collectors	collector	0
for	for	p-acp	for	for	0
Prize-goods	Prize-goods	j	Prize-goods	prize-goods	0
can	can	vmb	can	can	0
certifie	certifie	vvi	certify	certify	0
,	,	,	,	,	0
one	one	crd	one	one	0
and	and	cc	and	and	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
110.	110.	crd	110.	110.	1
Sail	Sail	n1	Sail	sail	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
many	many	d	many	many	0
Ships	Ships	n2	Ships	ship	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
Majesties	Majesties	n2	Majesties	majesty	0
Com	Com	vvb	Come	come	0
∣	∣	sy	∣	∣	0
mission	mission	n1	mission	mission	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Turks	Turks	n2	Turks	turk	0
landing	landing	vvg	landing	land	0
in	in	p-acp	in	in	0
Cornwall	Cornwall	np1	Cornwall	Cornwall	0
,	,	,	,	,	0
they	they	pns32	they	they	0
landed	landed	vvd	landed	land	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
jesties	jesties	ng1	jesties	jesties	0
Quarters	Quarters	n2	Quarters	quarter	0
and	and	cc	and	and	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
Posts	Posts	n2	Posts	post	0
and	and	cc	and	and	0
Intelligence	Intelligence	n1	Intelligence	intelligence	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
gone	gone	vvn	gone	go	0
along	along	a-acp	along	along	0
that	that	d	that	that	0
Coast	Coast	n1	Coast	coast	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
prevented	prevented	vvn	prevented	prevent	0
,	,	,	,	,	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
Ships	Ships	n2	Ships	ship	0
being	being	vbg	being	be	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
seige	seige	n1	siege	siege	0
of	of	pp-f	of	of	0
Plymouth	Plymouth	np1	Plymouth	Plymouth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
defending	defending	vvg	defending	defend	0
that	that	d	that	that	0
Town	Town	n1	Town	town	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
never	never	av-x	never	never	0
heard	heard	vvd	herd	hear	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
untill	untill	c-acp	until	until	0
too	too	av	too	too	0
late	late	j	late	late	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Majesties	Majesties	ng1	Majesties	majesty	0
Quarters	Quarters	n2	Quarters	quarter	0
.	.	.	.	.	1
And	And	cc	And	and	0
thus	thus	av	thus	thus	0
we	we	pns12	we	we	0
hope	hope	vvb	hope	hope	0
,	,	,	,	,	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
answered	answered	vvn	answered	answer	0
Master	Master	n1	Master	master	0
Burrells	Burrells	np1	Burrells	Burrells	0
false	false	j	false	false	0
aspersions	aspersions	n2	aspersions	aspersion	0
and	and	cc	and	and	0
calumnies	calumnies	n2	calumnies	calumny	0
,	,	,	,	,	0
cast	cast	vvn	cast	cast	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Right	Right	n-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
and	and	cc	and	and	0
Commons	Commons	n2	Commons	commons	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Admiralty	Admiralty	n1	Admiralty	admiralty	0
,	,	,	,	,	0
the	the	dt	the	the	0
Commissioners	Commissioners	n2	Commissioners	commissioner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
navie	navie	n1	navy	navy	0
;	;	;	;	;	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
Wardens	Wardens	n2	Wardens	warden	0
,	,	,	,	,	0
and	and	cc	and	and	0
Assistants	Assistants	n2	Assistants	assistant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Trinity-house	Trinity-house	n1	Trinity-house	trinity-house	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
principall	principall	j-jn	principal	principal	0
members	members	n2	members	member	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
corporation	corporation	n1	corporation	corporation	0
of	of	pp-f	of	of	0
Ship-wrights	Ship-wrights	j	Shipwrights	shipwrights	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
own	own	d	own	own	0
ends	ends	n2	ends	end	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
