AMong	AMong	p-acp	AMong	among	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
mans	mans	ng1	men	man	0
doings	doings	n2-vdg	doings	do	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
their	their	po32	their	their	0
discourtesie	discourtesie	n1	discourtesy	discourtesy	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
iniured	iniured	vvd	injured	injure	0
so	so	av	so	so	0
noble	noble	j	noble	noble	0
and	and	cc	and	and	0
woorthie	woorthie	j	worthy	worthy	0
a	a	dt	a	a	0
personage	personage	n1	personage	personage	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Giraldus	Giraldus	np1	Giraldus	Giraldus	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
man	man	n1	man	man	0
by	by	p-acp	by	by	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
he	he	pns31	he	he	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
vnto	vnto	p-acp	unto	unto	0
Mauricius	Mauricius	np1	Mauricius	Mauricius	0
,	,	,	,	,	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
vnto	vnto	p-acp	unto	unto	0
The	The	dt	The	the	0
genealo	genealo	n1	genealo	genealo	0
∣	∣	sy	∣	∣	0
gie	gie	n1	gie	gie	0
of	of	pp-f	of	of	0
Giraldus	Giraldus	np1	Giraldus	Giraldus	0
.	.	.	.	.	1
Giraldus	Giraldus	np1	Giraldus	Giraldus	0
de	de	fw-fr	de	de	0
Windsor	Windsor	np1	Windsor	Windsor	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
wife	wife	n1	wife	wife	0
the	the	dt	the	the	0
ladie	ladie	n1	lady	lady	0
Nesta	Nesta	np1	Nesta	Nesta	0
,	,	,	,	,	0
daughter	daughter	n1	daughter	daughter	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
great	great	j	great	great	0
Roesius	Roesius	npg1	Roesius	roesius	0
prince	prince	n1	prince	prince	0
of	of	pp-f	of	of	0
south	south	n1	south	south	0
Wales	Wales	n2	Wales	wale	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
youth	youth	n1	youth	youth	0
brought	brought	vvd	brought	bring	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
and	and	cc	and	and	0
prooued	prooued	vvd	proved	prove	0
verie	verie	av	very	very	0
well	well	av	well	well	0
learned	learned	vvn	learned	learn	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
good	good	j	good	good	0
letters	letters	n2	letters	letter	0
both	both	d	both	both	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
uine	uine	n1	vine	vine	0
and	and	cc	and	and	0
likewise	likewise	av	likewise	likewise	0
humane	humane	j	humane	humane	0
:	:	:	:	:	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
profession	profession	n1	profession	profession	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clergie	clergie	n1	clergy	clergy	0
,	,	,	,	,	0
and	and	cc	and	and	0
liued	liued	vvd	lived	live	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
patrimonie	patrimonie	n1	patrimony	patrimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
chapleine	chapleine	n1	chaplain	chaplain	0
to	to	p-acp	to	to	0
king	king	n1	king	king	0
Henrie	Henrie	np1	Henrie	Henry	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
king	king	n1	king	king	0
Iohn	Iohn	np1	Iohn	John	0
his	his	po31	his	his	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
he	he	pns31	he	he	0
atten	atten	n1	atten	atten	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
iorneis	iorneis	n2	journeys	journey	0
into	into	p-acp	into	into	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
request	request	n1	request	request	0
and	and	cc	and	and	0
commandement	commandement	n1	commandment	commandment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
the	the	dt	the	the	0
father	father	n1	father	father	0
,	,	,	,	,	0
he	he	pns31	he	he	0
wrot	wrot	vvd	wrote	write	0
the	the	dt	the	the	0
histo	histo	fw-la	histo	histo	0
∣	∣	sy	∣	∣	0
rie	rie	n1	rye	rye	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
land	land	n1	land	land	0
according	according	vvg	according	accord	0
as	as	p-acp	as	as	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
saw	saw	vvd	saw	see	0
and	and	cc	and	and	0
knew	knew	vvd	knew	know	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
.	.	.	.	.	1
The	The	dt	The	the	0
more	more	av-dc	more	more	0
noble	noble	j	noble	noble	0
then	then	cs	then	than	0
that	that	d	that	that	0
this	this	d	this	this	0
man	man	n1	man	man	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
reuerend	reuerend	j-jn	reverend	reverend	0
in	in	p-acp	in	in	0
calling	calling	vvg	calling	call	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
painfull	painfull	j	painful	painful	0
in	in	p-acp	in	in	0
trauels	trauels	n2	travels	travel	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
better	better	jc	better	better	0
learned	learned	vvd	learned	learn	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
:	:	:	:	:	0
euen	euen	av	even	even	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
more	more	dc	more	more	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
fault	fault	n1	fault	fault	0
,	,	,	,	,	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
borrow	borrow	vvi	borrow	borrow	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
not	not	xx	not	not	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
it	it	pn31	it	it	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
thinke	thinke	vvb	think	think	0
themselues	themselues	px32	themselves	themselves	0
beholding	beholding	vvg	beholding	behold	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	c-acp	as	as	0
Plinie	Plinie	np1	Plinie	Pliny	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Ingenui	Ingenui	fw-la	Ingenui	ingenui	0
pudoris	pudoris	fw-la	pudoris	pudoris	0
est	est	fw-la	est	est	0
,	,	,	,	,	0
fateri	fateri	fw-la	fateri	fateri	0
per	per	fw-la	per	per	0
quos	quos	fw-la	quos	quos	0
profecerimus	profecerimus	fw-la	profecerimus	profecerimus	0
;	;	;	;	;	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
good	good	j	good	good	0
nature	nature	n1	nature	nature	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ashamed	ashamed	j	ashamed	ashamed	0
to	to	pc-acp	to	to	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
confesse	confesse	vvi	confess	confess	0
by	by	p-acp	by	by	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
better	better	jc	better	better	0
,	,	,	,	,	0
and	and	cc	and	and	0
benefited	benefited	vvn	benefited	benefit	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
beene	beene	vbn	been	be	0
an	an	dt	and	a	0
old	old	j	old	old	0
vsage	vsage	n1	usage	usage	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
writers	writers	n2	writers	writer	0
,	,	,	,	,	0
both	both	d	both	both	0
Graecians	Graecians	njp2	Grecians	grecian	0
&	&	cc	&	and	0
Latinists	Latinists	np1	Latinists	Latinists	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
borrow	borrow	vvi	borrow	borrow	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
and	and	cc	and	and	0
inlarge	inlarge	vvi	enlarge	enlarge	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
therewith	therewith	av	therewith	therewith	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
Plato	Plato	np1	Plato	Plato	0
did	did	vdd	did	do	0
of	of	pp-f	of	of	0
Socrates	Socrates	np1	Socrates	Socrates	0
and	and	cc	and	and	0
Pythagoras	Pythagoras	np1	Pythagoras	Pythagoras	0
,	,	,	,	,	0
Aristotle	Aristotle	np1	Aristotle	Aristotle	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Plato	Plato	np1	Plato	Plato	0
,	,	,	,	,	0
Cicero	Cicero	np1	Cicero	Cicero	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
both	both	d	both	both	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
likewise	likewise	av	likewise	likewise	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
and	and	cc	and	and	0
these	these	d	these	these	0
men	men	n2	men	man	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
onelie	onelie	av-j	only	only	0
confesse	confesse	vvi	confess	confess	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
accounted	accounted	vvn	accounted	account	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
recompense	recompense	n1	recompense	recompense	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
they	they	pns32	they	they	0
accounted	accounted	vvd	accounted	account	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
dooings	dooings	n2-vdg	doings	do	0
to	to	a-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
better	better	jc	better	better	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
authoritie	authoritie	n1	authority	authority	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
graue	graue	j	graven	grave	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
learned	learned	j	learned	learned	0
men	men	n2	men	man	0
.	.	.	.	.	1
The	The	dt	The	the	0
like	like	j	like	like	0
reason	reason	n1	reason	reason	0
might	might	vmd	might	may	0
suffice	suffice	vvi	suffice	suffice	0
to	to	p-acp	to	to	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
suade	suade	vvi	suade	suade	0
such	such	d	such	such	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
later	later	jc	later	late	0
age	age	n1	age	age	0
,	,	,	,	,	0
as	as	p-acp	as	as	0
which	which	r-crq	which	which	0
be	be	vbb	be	be	0
so	so	av	so	so	0
curious	curious	j	curious	curious	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
anie	anie	d	any	any	0
father	father	n1	father	father	0
,	,	,	,	,	0
doctor	doctor	n1	doctor	doctor	0
,	,	,	,	,	0
or	or	cc	or	or	0
anie	anie	d	any	any	0
other	other	j-jn	other	other	0
writer	writer	n1	writer	writer	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
named	named	vvn	nam	name	0
nor	nor	ccx	nor	nor	0
alleaged	alleaged	vvn	alleged	allege	0
in	in	p-acp	in	in	0
sermons	sermons	n2	sermons	sermon	0
,	,	,	,	,	0
readings	readings	n2-vvg	readings	reading	0
,	,	,	,	,	0
prechings	prechings	n2-vvg	preachings	preaching	0
,	,	,	,	,	0
or	or	cc	or	or	0
writings	writings	n2-vvg	writings	write	0
;	;	;	;	;	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
sticke	sticke	vvi	stick	stick	0
to	to	pc-acp	to	to	0
vse	vse	vvi	use	use	0
&	&	cc	&	and	0
recite	recite	vvi	recite	recite	0
verbatim	verbatim	av	verbatim	verbatim	0
,	,	,	,	,	0
whole	whole	j-jn	whole	whole	0
sentences	sentences	n2	sentences	sentence	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
&	&	cc	&	and	0
whole	whole	j-jn	whole	whole	0
pages	pages	n2	pages	page	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
writings	writings	n2	writings	write	0
,	,	,	,	,	0
and	and	cc	and	and	0
attribute	attribute	vvi	attribute	attribute	0
the	the	dt	the	the	0
same	same	d	same	same	0
to	to	pc-acp	to	to	0
themselues	themselues	px32	themselves	themselves	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
inuention	inuention	n1	invention	invention	0
.	.	.	.	.	1
A	A	dt	A	a	0
great	great	j	great	great	0
fault	fault	n1	fault	fault	0
and	and	cc	and	and	0
a	a	dt	a	a	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
ingratitude	ingratitude	n1	ingratitude	ingratitude	0
,	,	,	,	,	0
not	not	xx	not	not	0
allowed	allowed	vvn	allowed	allow	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
gentiles	gentiles	n2-j	gentiles	gentile	0
:	:	:	:	:	0
much	much	av-d	much	much	0
lesse	lesse	dc	less	less	0
should	should	vmd	should	shall	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
so	so	av	so	so	0
among	among	p-acp	among	among	0
christians	christians	njpg2	christians	christian	0
,	,	,	,	,	0
especiallie	especiallie	av-j	especially	especial	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
Non	Non	fw-fr	Non	non	0
profiteri	profiteri	fw-la	profiteri	profiteri	0
per	per	fw-la	per	per	0
quos	quos	fw-la	quos	quos	0
profece	profece	n1	profece	profece	0
∣	∣	sy	∣	∣	0
rint	rint	n1	rint	rint	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
leauing	leauing	vvg	leaving	leave	0
euerie	euerie	d	every	every	0
man	man	n1	man	man	0
to	to	p-acp	to	to	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
all	all	d	all	all	0
histories	histories	n2	histories	history	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
doone	doone	vdn	done	do	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
sinceritie	sinceritie	n1	sincerity	sincerity	0
&	&	cc	&	and	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
so	so	av	so	so	0
well	well	av	well	well	0
doone	doone	vdn	done	do	0
,	,	,	,	,	0
vnlesse	vnlesse	cs	unless	unless	0
the	the	dt	the	the	0
first	first	ord	first	first	0
writer	writer	n1	writer	writer	0
and	and	cc	and	and	0
author	author	n1	author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
historie	historie	n1	history	history	0
of	of	pp-f	of	of	0
Ireland	Ireland	np1	Ireland	Ireland	0
haue	haue	vhb	have	have	0
his	his	po31	his	his	0
place	place	n1	place	place	0
:	:	:	:	:	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
thought	thought	vvn	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
and	and	cc	and	and	0
set	set	vvi	set	set	0
foorth	foorth	av	forth	forth	0
Giraldus	Giraldus	np1	Giraldus	Giraldus	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
workes	workes	n2	works	work	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
leauing	leauing	vvg	leaving	leave	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
translations	translations	n2	translations	translation	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
as	as	p-acp	as	as	0
faithfullie	faithfullie	av-j	faithfully	faithful	0
translated	translated	vvn	translated	translate	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
historie	historie	n1	history	history	0
requireth	requireth	vvz	requires	require	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
as	as	p-acp	as	as	0
fit	fit	j	fit	fit	0
an	an	dt	and	a	0
English	English	jp	English	english	0
phrase	phrase	n1	phrase	phrase	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
most	most	ds	most	most	0
meete	meete	j	meet	meet	0
and	and	cc	and	and	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
uenient	uenient	j	venient	venient	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
reader	reader	n1	reader	reader	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
same	same	d	same	same	0
so	so	av	so	so	0
long	long	av-j	long	long	0
hense	hense	av	hence	hence	0
written	written	vvn	written	write	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
sundrie	sundrie	j	sundry	sundry	0
obscure	obscure	j	obscure	obscure	0
things	things	n2	things	thing	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
doo	doo	vdi	do	do	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
quire	quire	n1	choir	choir	0
some	some	d	some	some	0
further	further	jc	further	further	0
opening	opening	n-vvg	opening	open	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
better	better	jc	better	better	0
vnderstanding	vnderstanding	n1	understanding	understanding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reader	reader	n1	reader	reader	0
;	;	;	;	;	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
subnected	subnected	vvn	subnected	subnect	0
and	and	cc	and	and	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
euerie	euerie	d	every	every	0
chapter	chapter	n1	chapter	chapter	0
(	(	(	(	(	0
so	so	av	so	so	0
requiring	requiring	vvg	requiring	require	0
)	)	)	)	)	0
such	such	d	such	such	0
notes	notes	n2	notes	note	0
and	and	cc	and	and	0
obseruations	obseruations	n2	observations	observation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
therewith	therewith	av	therewith	therewith	0
the	the	dt	the	the	0
better	better	av-jc	better	better	0
instructed	instructed	vvn	instructed	instruct	0
and	and	cc	and	and	0
satisfied	satisfied	vvn	satisfied	satisfy	0
.	.	.	.	.	1
This	This	d	This	this	0
thing	thing	n1	thing	thing	0
thus	thus	av	thus	thus	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
doone	doone	vdn	done	do	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
haue	haue	vhb	have	have	0
penned	penned	vvn	penned	pen	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
king	king	n1	king	king	0
Henrie	Henrie	np1	Henrie	Henry	0
the	the	dt	the	the	0
eight	eight	crd	eight	eight	0
vnto	vnto	p-acp	unto	unto	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
maie	maie	vmb	may	may	0
seeme	seeme	vvi	seem	seem	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
verie	verie	av	very	very	0
imperfect	imperfect	j	imperfect	imperfect	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
want	want	vvi	want	want	0
that	that	d	that	that	0
fulnesse	fulnesse	n1	fullness	fullness	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
manie	manie	d	many	many	0
yeares	yeares	n2	years	year	0
might	might	vmd	might	may	0
affoord	affoord	vvi	afford	afford	0
;	;	;	;	;	0
or	or	cc	or	or	0
that	that	cst	that	that	0
some	some	d	some	some	0
things	things	n2	things	thing	0
maie	maie	vmb	may	may	0
be	be	vbi	be	be	0
misreported	misreported	vvn	misreported	misreport	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
than	than	cs	than	than	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
some	some	d	some	some	0
things	things	n2	things	thing	0
maie	maie	vmb	may	may	0
be	be	vbi	be	be	0
mistaken	mistaken	vvn	mistaken	mistake	0
,	,	,	,	,	0
&c	&c	av	etc.	etc	0
:	:	:	:	:	0
let	let	vvb	let	let	0
this	this	d	this	this	0
be	be	vbi	be	be	0
imputed	imputed	vvn	imputed	impute	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
whose	whose	rg-crq	whose	who	0
default	default	n1	default	default	0
the	the	dt	the	the	0
same	same	d	same	same	0
is	is	vbz	is	be	0
so	so	av	so	so	0
befallen	befallen	vvn	befallen	befall	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
manie	manie	d	many	many	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
promised	promised	vvn	promised	promise	0
and	and	cc	and	and	0
little	little	av-j	little	little	0
performed	performed	vvn	performed	perform	0
;	;	;	;	;	0
and	and	cc	and	and	0
some	some	d	some	some	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
an	an	dt	and	a	0
inte	inte	n1	inte	inte	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
refused	refused	vvn	refused	refuse	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
doo	doo	vdi	do	do	0
nothing	nothing	pix	nothing	nothing	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
instructions	instructions	n2	instructions	instruction	0
and	and	cc	and	and	0
col	col	fw-fr	col	col	0
∣	∣	sy	∣	∣	0
lections	lections	n2	lections	lection	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
method	method	n1	method	method	0
and	and	cc	and	and	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
historie	historie	n1	history	history	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
sincerelie	sincerelie	av-j	sincerely	sincere	0
and	and	cc	and	and	0
faithful	faithful	j	faithful	faithful	0
∣	∣	sy	∣	∣	0
lie	lie	vvb	lie	lie	0
set	set	vvb	set	set	0
downe	downe	a-acp	down	down	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
materiall	materiall	j-jn	material	material	0
and	and	cc	and	and	0
woorthie	woorthie	j	worthy	worthy	0
the	the	dt	the	the	0
writing	writing	n-vvg	writing	write	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
partie	partie	n1	party	party	0
and	and	cc	and	and	0
a	a	dt	a	a	0
dooer	dooer	n1	doer	doer	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Desmonds	Desmonds	np1	Desmonds	Desmonds	0
wars	wars	n2	wars	war	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
