THat	THat	cst	THat	that	0
Grimsthorp	Grimsthorp	np1	Grimsthorp	Grimsthorp	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
reuerend	reuerend	j-jn	reverend	reverend	0
father	father	n1	father	father	0
and	and	cc	and	and	0
faythfull	faythfull	j	faithful	faithful	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
norish	norish	vvi	nourish	nourish	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
doctrine	doctrine	n1	doctrine	doctrine	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
most	most	av-ds	most	most	0
embrace	embrace	vvi	embrace	embrace	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
prayse	prayse	n1	praise	praise	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
&	&	cc	&	and	0
vnspeakable	vnspeakable	j-u	unspeakable	speakable	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
godly	godly	j	godly	godly	0
harts	harts	n2	hearts	heart	0
,	,	,	,	,	0
the	the	av	the	then	0
did	did	vdd	did	do	0
great	great	j	great	great	0
admiration	admiration	n1	admiration	admiration	0
maruell	maruell	vvb	marvel	marvel	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
gifts	gifts	n2	gifts	gift	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
vpō	vpō	p-acp	upon	upon	0
youe	youe	po22	youe	your	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
geuing	geuing	vvg	giving	give	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
such	such	d	such	such	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
power	power	n1	power	power	0
&	&	cc	&	and	0
ver	ver	fw-la	ver	ver	0
∣	∣	sy	∣	∣	0
tue	tue	uh	tue	tue	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
ouercome	ouercome	vvi	overcome	overcome	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
forsake	forsake	vvi	forsake	forsake	0
your	your	po22	your	your	0
,	,	,	,	,	0
and	and	cc	and	and	0
goodes	goodes	n2-j	goods	good	0
,	,	,	,	,	0
your	your	po22	your	your	0
worldly	worldly	j	worldly	worldly	0
and	and	cc	and	and	0
,	,	,	,	,	0
highe	highe	j	high	high	0
estate	estate	n1	estate	estate	0
and	and	cc	and	and	0
estimation	estimation	n1	estimation	estimation	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
you	you	pn22	you	you	0
adorned	adorned	vvd	adorned	adorn	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
an	an	dt	and	a	0
for	for	p-acp	for	for	0
Christe	Christe	np1	Christe	Christe	0
&	&	cc	&	and	0
his	his	po31	his	his	0
gospels	gospels	ng1	gospels	gospel	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
rather	rather	av-c	rather	rather	0
to	to	p-acp	to	to	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
,	,	,	,	,	0
then	then	av	then	then	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
wic	wic	zz	wic	wic	0
∣	∣	sy	∣	∣	0
ked	ked	vvn	ked	k	0
the	the	pno32	thee	they	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
treasures	treasures	n2	treasures	treasure	0
of	of	pp-f	of	of	0
Englande	Englande	np1	Englande	England	0
:	:	:	:	:	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
are	are	vbr	are	be	0
farre	farre	av-j	far	far	0
otherwyse	otherwyse	av	otherwise	otherwise	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
theyr	theyr	po32	their	their	0
pleasures	pleasures	n2	pleasures	pleasure	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
portes	portes	n2	ports	port	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
they	they	pns32	they	they	0
eate	eate	vvb	eat	eat	0
and	and	cc	and	and	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
,	,	,	,	,	0
not	not	xx	not	not	0
passing	passing	vvg	passing	pass	0
what	what	r-crq	what	what	0
become	become	vvb	become	become	0
of	of	pp-f	of	of	0
or	or	cc	or	or	0
his	his	po31	his	his	0
:	:	:	:	:	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
dronken	dronken	j	drunken	drunken	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
swete	swete	j	sweet	sweet	0
delicates	delicates	n2-j	delicates	delicate	0
of	of	pp-f	of	of	0
thys	thys	d	this	this	0
miserable	miserable	j	miserable	miserable	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
wyl	wyl	vmb	will	will	0
not	not	xx	not	not	0
tast	tast	vvi	taste	taste	0
of	of	pp-f	of	of	0
yt	yt	pn31	that	it	0
buter	buter	n1	buter	buter	0
morsels	morsels	n2	morsels	morsel	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
lord	lord	n1	lord	lord	0
hath	hath	vhz	hath	have	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
poynted	poynted	j-vvn	pointed	point	0
and	and	cc	and	and	0
prepared	prepared	vvn	prepared	prepare	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
chosen	chosen	j-vvn	chosen	choose	0
children	children	n2	children	child	0
,	,	,	,	,	0
and	and	cc	and	and	0
especyall	especyall	j	especial	especial	0
frendes	frendes	n2	friends	friend	0
:	:	:	:	:	0
Of	Of	pp-f	Of	of	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
most	most	av-ds	most	most	0
gratiouslye	gratiouslye	av-j	gratiouslye	gratiouslye	0
to	to	pc-acp	to	to	0
taste	taste	vvi	taste	taste	0
,	,	,	,	,	0
geuyg	geuyg	j	geuyg	geuyg	0
vnto	vnto	p-acp	unto	unto	0
youre	youre	po22	your	your	0
grace	grace	n1	grace	grace	0
his	his	po31	his	his	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
able	able	j	able	able	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
tormoyles	tormoyles	n2	tormoyles	tormoyle	0
and	and	cc	and	and	0
greuaunces	greuaunces	n2	grievances	grievance	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
receaue	receaue	vvi	receive	receive	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
whiche	whiche	r-crq	which	which	0
were	were	vbdr	were	be	0
your	your	po22	your	your	0
professed	professed	j-vvn	professed	profess	0
enemyes	enemyes	n2	enemies	enemy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
handes	handes	n2	hands	hand	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
whych	whych	r-crq	which	which	0
pretended	pretended	vvd	pretended	pretend	0
and	and	cc	and	and	0
good	good	j	good	good	0
will	will	n1	will	will	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
secretly	secretly	av-jn	secretly	secret	0
wrought	wrought	vvn	wrought	wrought	0
sorow	sorow	n1	sorrow	sorrow	0
and	and	cc	and	and	0
myschyef	myschyef	n1	myschyef	myschyef	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
quyet	quyet	j-jn	quiet	quiet	0
and	and	cc	and	and	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
end	end	n1	end	end	0
broughte	broughte	vvn	brought	bring	0
youre	youre	po22	your	your	0
grace	grace	n1	grace	grace	0
home	home	av-an	home	home	0
againe	againe	av	again	again	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
natiue	natiue	j-jn	native	native	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
to	to	p-acp	to	to	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
end	end	n1	end	end	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
shoulde	shoulde	vmd	should	shall	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
comfort	comfort	n1	comfort	comfort	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
comfortles	comfortles	j	comfortless	comfortless	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
instrumente	instrumente	n1	instrument	instrument	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
hys	hys	po31	his	his	0
holy	holy	j	holy	holy	0
name	name	n1	name	name	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
praysed	praysed	vvn	praised	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
gospell	gospell	n1	gospel	gospel	0
propagated	propagated	vvn	propagated	propagate	0
and	and	cc	and	and	0
spredde	spredde	vvn	spread	spread	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
brode	brode	av-j	broad	broad	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
hys	hys	po31	his	his	0
holy	holy	j	holy	holy	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
eternall	eternall	j	eternal	eternal	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
whose	whose	rg-crq	whose	who	0
mercifull	mercifull	j	merciful	merciful	0
hands	hands	n2	hands	hand	0
I	I	pns11	I	i	0
commit	commit	vvb	commit	commit	0
your	your	po22	your	your	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
youres	youres	png22	yours	you	0
eternally	eternally	av-j	eternally	eternal	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
Southam	Southam	np1	Southam	Southam	0
,	,	,	,	,	0
the	the	dt	the	the	0
second	second	ord	second	second	0
of	of	pp-f	of	of	0
October	October	np1	October	October	0
.	.	.	.	.	1
