A	A	dt	A	a	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
former	former	j	former	former	0
Dissertation	Dissertation	n1	Dissertation	dissertation	0
,	,	,	,	,	0
the	the	dt	the	the	0
words	words	n2	words	word	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Poetry	Poetry	n1	Poetry	poetry	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Co	Co	n1	Counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
lours	lours	vvz	lours	lour	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
Painting	Painting	vvg	Painting	paint	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
Design	Design	n1	Design	design	0
be	be	vbb	be	be	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Draught	Draught	n1	Draught	draught	0
be	be	vbb	be	be	0
true	true	j	true	true	0
,	,	,	,	,	0
the	the	dt	the	the	0
Colouring	Colouring	vvg	Colouring	colour	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Beauty	Beauty	n1	Beauty	beauty	0
that	that	cst	that	that	0
strikes	strikes	vvz	strikes	strike	0
the	the	dt	the	the	0
Eye	Eye	n1	Eye	eye	0
.	.	.	.	.	1
Spencer	Spencer	np1	Spencer	Spencer	0
and	and	cc	and	and	0
Milton	Milton	np1	Milton	Milton	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
nearest	nearest	js	nearest	near	0
in	in	p-acp	in	in	0
English	English	np1	English	English	0
to	to	p-acp	to	to	0
Virgil	Virgil	np1	Virgil	Virgil	0
and	and	cc	and	and	0
Horace	Horace	np1	Horace	Horace	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Latine	Latine	jp	Latin	latin	0
;	;	;	;	;	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
endeavour'd	endeavour'd	vvn	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
form	form	vvi	from	form	0
my	my	po11	my	my	0
Stile	Stile	n1	Style	stile	0
by	by	p-acp	by	by	0
imitating	imitating	vvg	imitating	imitate	0
their	their	po32	their	their	0
Masters	Masters	n2	Master's	master	0
.	.	.	.	.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
farther	farther	av-jc	farther	far	0
own	own	vvi	own	own	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
my	my	po11	my	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
that	that	cst	that	that	0
my	my	po11	my	my	0
chief	chief	j-jn	chief	chief	0
Ambition	Ambition	n1	Ambition	ambition	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
those	those	d	those	those	0
Readers	Readers	n2	Readers	reader	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
discernment	discernment	n1	discernment	discernment	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
prefer	prefer	vvi	prefer	prefer	0
Virgil	Virgil	np1	Virgil	Virgil	0
before	before	p-acp	before	before	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
Poet	Poet	n1	Poet	poet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Latine	Latine	jp	Latin	latin	0
Tongue	Tongue	n1	Tongue	tongue	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
Spirits	Spirits	n2	Spirits	spirit	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
desir'd	desir'd	vvd	desired	desire	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
,	,	,	,	,	0
such	such	d	such	such	0
wou'd	wou'd	vmd	would	will	0
I	I	pns11	I	i	0
chuse	chuse	vvi	choose	choose	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Judges	Judges	n2	Judges	judge	0
,	,	,	,	,	0
and	and	cc	and	and	0
wou'd	wou'd	vmd	would	will	0
stand	stand	vvi	stand	stand	0
or	or	cc	or	or	0
fall	fall	vvi	fallen	fall	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
alone	alone	av-j	alone	alone	0
.	.	.	.	.	1
Segrais	Segrais	np1	Segrais	Segrais	0
has	has	vhz	has	have	0
distinguish'd	distinguish'd	vvn	distinguished	distinguish	0
the	the	dt	the	the	0
Readers	Readers	n2	Readers	reader	0
of	of	pp-f	of	of	0
Poetry	Poetry	n1	Poetry	poetry	0
,	,	,	,	,	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
capacity	capacity	n1	capacity	capacity	0
of	of	pp-f	of	of	0
judging	judging	vvg	judging	judge	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
three	three	crd	three	three	0
Classes	Classes	n2	Classes	class	0
:	:	:	:	:	0
(	(	(	(	(	0
He	He	pns31	He	he	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
said	said	vvn	said	say	0
the	the	dt	the	the	0
same	same	d	same	same	0
of	of	pp-f	of	of	0
Writers	Writers	n2	Writers	writer	0
too	too	av	too	too	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
pleas'd	pleas'd	vvn	pleased	please	0
.	.	.	.	.	0
)	)	)	)	)	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
lowest	lowest	js	lowest	low	0
Form	Form	n1	From	form	0
he	he	pns31	he	he	0
places	places	vvz	places	place	0
those	those	d	those	those	0
whom	whom	r-crq	whom	who	0
he	he	pns31	he	he	0
calls	calls	vvz	calls	call	0
Les	Les	fw-fr	Les	le	0
Petits	Petits	fw-fr	Petits	petits	0
Esprits	Esprits	fw-fr	Esprits	esprits	0
:	:	:	:	:	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
our	our	po12	our	our	0
Upper-Gallery	Upper-Gallery	n1	Upper-Gallery	upper-gallery	0
Audience	Audience	n1	Audience	audience	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Play-House	Play-House	n1	Play-House	playhouse	0
;	;	;	;	;	0
who	who	q-crq	who	who	0
like	like	vvb	like	like	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Husk	Husk	n1	Husk	husk	0
and	and	cc	and	and	0
Rhind	Rhind	np1	Rhind	Rhind	0
of	of	pp-f	of	of	0
Wit	Wit	n1	Wit	wit	0
;	;	;	;	;	0
preferr	preferr	vvi	prefer	prefer	0
a	a	dt	a	a	0
Quibble	Quibble	n1	Quibble	quibble	0
,	,	,	,	,	0
a	a	dt	a	a	0
Conceit	Conceit	n1	Conceit	conceit	0
,	,	,	,	,	0
an	an	dt	and	a	0
Epi	Epi	fw-la	Epi	epi	0
∣	∣	sy	∣	∣	0
gram	gram	n1	gram	gram	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
solid	solid	j	solid	solid	0
Sense	Sense	n1	Sense	sense	0
,	,	,	,	,	0
and	and	cc	and	and	0
Elegant	Elegant	j	Elegant	elegant	0
Expression	Expression	n1	Expression	expression	0
:	:	:	:	:	0
These	These	d	These	these	0
are	are	vbr	are	be	0
Mobb-Readers	Mobb-Readers	n2	Mobb-Readers	mobb-reader	0
:	:	:	:	:	0
If	If	cs	If	if	0
Virgil	Virgil	np1	Virgil	Virgil	0
and	and	cc	and	and	0
Martial	Martial	np1	Martial	Martial	0
stood	stood	vvd	stood	stand	0
for	for	p-acp	for	for	0
Parliament-Men	Parliament-Men	n2	Parliament-Men	parliament-man	0
,	,	,	,	,	0
we	we	pns12	we	we	0
know	know	vvb	know	know	0
already	already	av	already	already	0
who	who	q-crq	who	who	0
wou'd	wou'd	vmd	would	will	0
carry	carry	vvi	carry	carry	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pearance	pearance	n1	pearance	pearance	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Field	Field	n1	Field	field	0
,	,	,	,	,	0
and	and	cc	and	and	0
cry	cry	vvb	cry	cry	0
the	the	dt	the	the	0
loudest	loudest	js	loudest	loud	0
,	,	,	,	,	0
the	the	dt	the	the	0
best	best	js	best	best	0
on't	on't	p-acp|pn31	oned	on|it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
French	French	jp	French	french	0
Hugonots	Hugonots	np2	Hugonots	hugonot	0
,	,	,	,	,	0
or	or	cc	or	or	0
Dutch	Dutch	jp	Dutch	dutch	0
Boors	Boors	n2	Boors	boor	0
,	,	,	,	,	0
brought	brought	vvd	brought	bring	0
over	over	a-acp	over	over	0
in	in	p-acp	in	in	0
Herds	Herds	n2	Herds	herd	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
Naturaliz'd	Naturaliz'd	vvn	Naturalized	naturalize	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
Land	Land	n1	Land	land	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
Pounds	Pounds	n2	Pounds	pound	0
per	per	fw-la	per	per	0
Annum	Annum	fw-la	Annum	annum	0
in	in	p-acp	in	in	0
Par	Par	fw-fr	Par	par	0
∣	∣	sy	∣	∣	0
nassus	nassus	fw-fr	nassus	nassus	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
priviledg'd	priviledg'd	vvn	privileged	privilege	0
to	to	p-acp	to	to	0
Poll.	Poll.	np1	Poll.	Poll	1
Their	Their	po32	Their	their	0
Authors	Authors	n2	Authors	author	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
level	level	n-jn	level	level	0
;	;	;	;	;	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
represent	represent	vvi	represent	represent	0
them	them	pno32	them	they	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
Mountebank's-Stage	Mountebank's-Stage	n1	Mountebank's-Stage	mountebank's-stage	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Masters	Masters	n2	Master's	master	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ceremonies	Ceremonies	n2	Ceremonies	ceremony	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Bear-Garden	Bear-Garden	n1	Bear-Garden	bear-garden	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
these	these	d	these	these	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
most	most	ds	most	most	0
Admirers	Admirers	n2	Admirers	admirer	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
often	often	av	often	often	0
happens	happens	vvz	happens	happen	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
mortification	mortification	n1	mortification	mortification	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
Readers	Readers	n2	Readers	reader	0
improve	improve	vvb	improve	improve	0
their	their	po32	their	their	0
Stock	Stock	n1	Stock	stock	0
of	of	pp-f	of	of	0
Sense	Sense	n1	Sense	sense	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
reading	reading	vvg	reading	read	0
better	better	av-jc	better	better	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Conversation	Conversation	n1	Conversation	conversation	0
with	with	p-acp	with	with	0
Men	Men	n2	Men	man	0
of	of	pp-f	of	of	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
)	)	)	)	)	0
they	they	pns32	they	they	0
soon	soon	av	soon	soon	0
forsake	forsake	vvi	forsake	forsake	0
them	them	pno32	them	they	0
:	:	:	:	:	0
And	And	cc	And	and	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Torrent	Torrent	n1	Torrent	torrent	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Mountains	Mountains	n2	Mountains	mountain	0
falls	falls	vvz	falls	fall	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
the	the	dt	the	the	0
swelling	swelling	j-vvg	swelling	swell	0
Writer	Writer	n1	Writer	writer	0
is	is	vbz	is	be	0
reduc'd	reduc'd	vvn	reduced	reduce	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
shallow	shallow	j	shallow	shallow	0
Bed	Bed	n1	Bed	bed	0
,	,	,	,	,	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Mançanares	Mançanares	np1	Mançanares	Mançanares	0
at	at	p-acp	at	at	0
Madrid	Madrid	np1	Madrid	Madrid	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
scarce	scarce	j	scarce	scarce	0
water	water	n1	water	water	0
to	to	pc-acp	to	to	0
moisten	moisten	vvi	moisten	moisten	0
his	his	po31	his	his	0
own	own	d	own	own	0
Pebbles	Pebbles	n2	Pebbles	pebble	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
middle	middle	j-jn	middle	middle	0
sort	sort	n1	sort	sort	0
of	of	pp-f	of	of	0
Readers	Readers	n2	Readers	reader	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
hold	hold	vvb	hold	hold	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
middle	middle	j-jn	middle	middle	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
Souls	Souls	n2	Souls	soul	0
)	)	)	)	)	0
such	such	d	such	such	0
as	as	a-acp	as	as	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
farther	farther	jc	farther	far	0
insight	insight	n1	insight	insight	0
than	than	cs	than	than	0
the	the	dt	the	the	0
former	former	j	former	former	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
capacity	capacity	n1	capacity	capacity	0
of	of	pp-f	of	of	0
judging	judging	vvg	judging	judge	0
right	right	n-jn	right	right	0
;	;	;	;	;	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
brib'd	brib'd	vvd	bribed	bribe	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Party	Party	n1	Party	party	0
,	,	,	,	,	0
and	and	cc	and	and	0
know	know	vvb	know	know	0
better	better	av-jc	better	better	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
corrupted	corrupted	vvn	corrupted	corrupt	0
;	;	;	;	;	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
a	a	dt	a	a	0
Company	Company	n1	Company	company	0
of	of	pp-f	of	of	0
warm	warm	j	warm	warm	0
young	young	j	young	young	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
arriv'd	arriv'd	vvn	arrived	arrive	0
so	so	av	so	so	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
discern	discern	vvi	discern	discern	0
the	the	dt	the	the	0
difference	difference	n1	difference	difference	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
Fustian	Fustian	n1	Fustian	fustian	0
,	,	,	,	,	0
or	or	cc	or	or	0
ostentatious	ostentatious	ng1	ostentatious	ostentatious	0
Sentences	Sentences	n2	Sentences	sentence	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
true	true	j	true	true	0
sublime	sublime	j	sublime	sublime	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
above	above	p-acp	above	above	0
liking	liking	n-vvg	liking	like	0
Martial	Martial	j	Martial	martial	0
,	,	,	,	,	0
or	or	cc	or	or	0
Owen's	Owen's	npg1	Owen's	Owen	0
Epigrams	Epigrams	n2	Epigrams	epigram	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
wou'd	wou'd	vmd	would	will	0
certainly	certainly	av-j	certainly	certain	0
set	set	vvi	set	set	0
Virgil	Virgil	np1	Virgil	Virgil	0
below	below	p-acp	below	below	0
Statius	Statius	np1	Statius	Statius	0
,	,	,	,	,	0
or	or	cc	or	or	0
Lucan	Lucan	np1	Lucan	Lucan	0
.	.	.	.	.	1
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
their	their	po32	their	their	0
Poets	Poets	n2	Poets	poet	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
Paste	Paste	vvn	Past	past	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Admirers	Admirers	n2	Admirers	admirer	0
.	.	.	.	.	1
They	They	pns32	They	they	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
greatness	greatness	n1	greatness	greatness	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
they	they	pns32	they	they	0
write	write	vvb	write	write	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
'tis	'tis	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
bladder'd	bladder'd	vvn	bladdered	bladder	0
greatness	greatness	n1	greatness	greatness	0
,	,	,	,	,	0
like	like	av-j	like	like	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vain	vain	j	vain	vain	0
Man	Man	n1	Man	man	0
whom	whom	ro-crq	whom	who	0
Seneca	Seneca	np1	Seneca	Seneca	0
describes	describes	vvz	describes	describe	0
:	:	:	:	:	0
An	An	dt	And	a	0
ill	ill	j-jn	ill	ill	0
habit	habit	n1	habit	habit	0
of	of	pp-f	of	of	0
Body	Body	n1	Body	body	0
,	,	,	,	,	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
Humours	Humours	n2	Humours	humour	0
,	,	,	,	,	0
and	and	cc	and	and	0
swell'd	swell'd	vvn	swelled	swell	0
with	with	p-acp	with	with	0
Dropsie	Dropsie	n1	Dropsy	dropsy	0
.	.	.	.	.	1
Even	Even	j	Even	even	0
these	these	d	these	these	0
too	too	av	too	too	0
desert	desert	n1	desert	desert	0
their	their	po32	their	their	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thors	thors	n2	thors	thor	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
their	their	po32	their	their	0
Judgment	Judgment	n1	Judgement	judgement	0
ripens	ripens	vvz	ripens	ripen	0
.	.	.	.	.	1
The	The	dt	The	the	0
young	young	j	young	young	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
themselves	themselves	px32	themselves	themselves	0
are	are	vbr	are	be	0
commonly	commonly	av-j	commonly	common	0
miss-led	miss-led	j	miss-led	miss-led	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Pedagogue	Pedagogue	n1	Pedagogue	pedagogue	0
at	at	p-acp	at	at	0
School	School	n1	School	school	0
,	,	,	,	,	0
their	their	po32	their	their	0
Tutor	Tutor	n1	Tutor	tutor	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
University	University	n1	University	university	0
,	,	,	,	,	0
or	or	cc	or	or	0
their	their	po32	their	their	0
Governour	Governour	n1	Governor	governor	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Travels	Travels	n2	Travels	travel	0
.	.	.	.	.	1
And	And	cc	And	and	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
three	three	crd	three	three	0
sorts	sorts	n2	sorts	sort	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
positive	positive	j	positive	positive	0
Blockheads	Blockheads	n2	Blockheads	blockhead	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
.	.	.	.	.	1
How	How	c-crq	How	how	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
flatulent	flatulent	j	flatulent	flatulent	0
Writers	Writers	n2	Writers	writer	0
have	have	vhb	have	have	0
I	I	pns11	I	i	0
known	known	vvn	known	know	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
sunk	sunk	vvn	sunk	sink	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Re	Re	fw-it	Re	re	0
∣	∣	sy	∣	∣	0
putation	putation	n1	putation	putation	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
Seven	Seven	crd	Seven	seven	0
or	or	cc	or	or	0
Eight	Eight	crd	Eight	eight	0
Editions	Editions	n2	Editions	edition	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Works	Works	vvz	Works	work	0
?	?	?	?	?	0
for	for	p-acp	for	for	0
indeed	indeed	av	indeed	indeed	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
Poets	Poets	n2	Poets	poet	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
young	young	j	young	young	0
Men	Men	n2	Men	man	0
.	.	.	.	.	1
They	They	pns32	They	they	0
had	had	vhd	had	have	0
great	great	j	great	great	0
success	success	n1	success	success	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
first	first	ord	first	first	0
appearance	appearance	n1	appearance	appearance	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
of	of	a-acp	of	off	0
God	God	np1	God	God	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
Wit	Wit	n1	Wit	wit	0
said	said	vvd	said	say	0
formerly	formerly	av-j	formerly	former	0
,	,	,	,	,	0
they	they	pns32	they	they	0
cou'd	cou'd	vmd	could	can	0
not	not	xx	not	not	0
stand	stand	vvi	stand	stand	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
already	already	av	already	already	0
nam'd	nam'd	vvn	named	name	0
two	two	crd	two	two	0
sorts	sorts	n2	sorts	sort	0
of	of	pp-f	of	of	0
Judges	Judges	n2	Judges	judge	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Virgil	Virgil	np1	Virgil	Virgil	0
wrote	wrote	vvd	wrote	write	0
for	for	p-acp	for	for	0
nei	nei	n1	nei	nei	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Example	Example	n1	Example	example	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
ambitious	ambitious	j	ambitious	ambitious	0
of	of	pp-f	of	of	0
pleasing	pleasing	vvg	pleasing	please	0
the	the	dt	the	the	0
lowest	lowest	js	lowest	low	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
middle	middle	j-jn	middle	middle	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
Readers	Readers	n2	Readers	reader	0
.	.	.	.	.	1
He	He	pns31	He	he	0
chose	chose	vvd	chosen	choose	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Judicious	Judicious	j	Judicious	judicious	0
:	:	:	:	:	0
Souls	Souls	n2	Souls	soul	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Rank	Rank	n1	Rank	rank	0
,	,	,	,	,	0
and	and	cc	and	and	0
truest	truest	js	truest	true	0
Understanding	Understanding	n1	Understanding	understanding	0
.	.	.	.	.	1
These	These	d	These	these	0
are	are	vbr	are	be	0
few	few	d	few	few	0
in	in	p-acp	in	in	0
number	number	n1	number	number	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
whoever	whoever	r-crq	whoever	whoever	0
is	is	vbz	is	be	0
so	so	av	so	so	0
happy	happy	j	happy	happy	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
gain	gain	vvi	gain	gain	0
their	their	po32	their	their	0
approbation	approbation	n1	approbation	approbation	0
,	,	,	,	,	0
can	can	vmb	can	can	0
nover	nover	av	nover	nover	0
lose	lose	vvi	loose	lose	0
it	it	pn31	it	it	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
never	never	av-x	never	never	0
give	give	vvb	give	give	0
it	it	pn31	it	it	0
blindly	blindly	av-j	blindly	blind	0
.	.	.	.	.	1
Then	Then	cs	Then	than	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
certain	certain	j	certain	certain	0
Magne	Magne	np1	Magne	Magne	0
∣	∣	sy	∣	∣	0
tism	tism	n1	tism	tism	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Judgment	Judgment	n1	Judgement	judgement	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
attracts	attracts	vvz	attracts	attract	0
others	others	n2-jn	others	other	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Sense	Sense	n1	Sense	sense	0
.	.	.	.	.	1
Every	Every	np1	Every	Every	0
day	day	n1	day	day	0
they	they	pns32	they	they	0
gain	gain	vvb	gain	gain	0
some	some	d	some	some	0
new	new	j	new	new	0
Proselyte	Proselyte	n1	Proselyte	proselyte	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
become	become	vvi	become	become	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
this	this	d	this	this	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
a	a	dt	a	a	0
well-weigh'd	well-weigh'd	j	well-weighed	well-weighed	0
Judicious	Judicious	j	Judicious	judicious	0
Poem	Poem	n1	Poem	poem	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
its	its	po31	its	its	0
first	first	ord	first	first	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pearance	pearance	n1	pearance	pearance	0
gains	gains	vvz	gains	gain	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
World	World	n1	World	world	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
just	just	av	just	just	0
receiv'd	receiv'd	vvn	received	receive	0
,	,	,	,	,	0
and	and	cc	and	and	0
rather	rather	av-c	rather	rather	0
not	not	xx	not	not	0
blam'd	blam'd	vvn	blamed	blame	0
,	,	,	,	,	0
than	than	cs	than	than	0
much	much	av-d	much	much	0
applauded	applauded	vvn	applauded	applaud	0
,	,	,	,	,	0
